행정구역별(시군구),성별,연령별,시점,일반가구원
전국,계,합계,2015,48339559
전국,계,합계,2016,48551348
전국,계,합계,2017,48614907
전국,계,합계,2018,48664922
전국,계,합계,2019,48674177
전국,계,합계,2020,49028727
전국,계,합계,2021,49063531
전국,계,합계,2022,48884646
전국,계,합계,2023,48870498
전국,계,합계,2024,48783236
전국,계,15세미만,2015,6888615
전국,계,15세미만,2016,6753076
전국,계,15세미만,2017,6613883
전국,계,15세미만,2018,6465942
전국,계,15세미만,2019,6296648
전국,계,15세미만,2020,6159722
전국,계,15세미만,2021,5991713
전국,계,15세미만,2022,5761421
전국,계,15세미만,2023,5526647
전국,계,15세미만,2024,5323384
전국,계,15~19세,2015,2835413
전국,계,15~19세,2016,2715405
전국,계,15~19세,2017,2573204
전국,계,15~19세,2018,2410324
전국,계,15~19세,2019,2262120
전국,계,15~19세,2020,2208752
전국,계,15~19세,2021,2090046
전국,계,15~19세,2022,2034726
전국,계,15~19세,2023,2041679
전국,계,15~19세,2024,2053300
전국,계,20~24세,2015,2763722
전국,계,20~24세,2016,2796573
전국,계,20~24세,2017,2750740
전국,계,20~24세,2018,2722228
전국,계,20~24세,2019,2676127
전국,계,20~24세,2020,2790465
전국,계,20~24세,2021,2670599
전국,계,20~24세,2022,2426051
전국,계,20~24세,2023,2306069
전국,계,20~24세,2024,2170949
전국,계,25~29세,2015,2972437
전국,계,25~29세,2016,3020163
전국,계,25~29세,2017,3109124
전국,계,25~29세,2018,3204366
전국,계,25~29세,2019,3284719
전국,계,25~29세,2020,3380057
전국,계,25~29세,2021,3400702
전국,계,25~29세,2022,3340182
전국,계,25~29세,2023,3269300
전국,계,25~29세,2024,3165669
전국,계,30~34세,2015,3570246
전국,계,30~34세,2016,3394882
전국,계,30~34세,2017,3210358
전국,계,30~34세,2018,3076625
전국,계,30~34세,2019,3023482
전국,계,30~34세,2020,3042091
전국,계,30~34세,2021,3091042
전국,계,30~34세,2022,3186443
전국,계,30~34세,2023,3281148
전국,계,30~34세,2024,3352888
전국,계,35~39세,2015,3765009
전국,계,35~39세,2016,3841035
전국,계,35~39세,2017,3898665
전국,계,35~39세,2018,3912833
전국,계,35~39세,2019,3789676
전국,계,35~39세,2020,3603275
전국,계,35~39세,2021,3424210
전국,계,35~39세,2022,3229820
전국,계,35~39세,2023,3099533
전국,계,35~39세,2024,3049503
전국,계,40~44세,2015,4194519
전국,계,40~44세,2016,4016679
전국,계,40~44세,2017,3904060
전국,계,40~44세,2018,3766795
전국,계,40~44세,2019,3698794
전국,계,40~44세,2020,3753646
전국,계,40~44세,2021,3832964
전국,계,40~44세,2022,3890212
전국,계,40~44세,2023,3907718
전국,계,40~44세,2024,3785299
전국,계,45~49세,2015,4242619
전국,계,45~49세,2016,4350652
전국,계,45~49세,2017,4386047
전국,계,45~49세,2018,4346252
전국,계,45~49세,2019,4289786
전국,계,45~49세,2020,4180070
전국,계,45~49세,2021,4002153
전국,계,45~49세,2022,3892193
전국,계,45~49세,2023,3760321
전국,계,45~49세,2024,3694906
전국,계,50~54세,2015,4119181
전국,계,50~54세,2016,4009442
전국,계,50~54세,2017,3981187
전국,계,50~54세,2018,4052597
전국,계,50~54세,2019,4169392
전국,계,50~54세,2020,4223008
전국,계,50~54세,2021,4336146
전국,계,50~54세,2022,4371363
전국,계,50~54세,2023,4336806
전국,계,50~54세,2024,4284455
전국,계,55~59세,2015,3837143
전국,계,55~59세,2016,4051464
전국,계,55~59세,2017,4141719
전국,계,55~59세,2018,4187673
전국,계,55~59세,2019,4140190
전국,계,55~59세,2020,4064377
전국,계,55~59세,2021,3958355
전국,계,55~59세,2022,3942578
전국,계,55~59세,2023,4021368
전국,계,55~59세,2024,4147758
전국,계,60~64세,2015,2741704
전국,계,60~64세,2016,2993155
전국,계,60~64세,2017,3156104
전국,계,60~64세,2018,3379781
전국,계,60~64세,2019,3578478
전국,계,60~64세,2020,3764489
전국,계,60~64세,2021,3988108
전국,계,60~64세,2022,4067484
전국,계,60~64세,2023,4130986
전국,계,60~64세,2024,4088625
전국,계,65~69세,2015,2103674
전국,계,65~69세,2016,2167736
전국,계,65~69세,2017,2266611
전국,계,65~69세,2018,2318804
전국,계,65~69세,2019,2430488
전국,계,65~69세,2020,2660010
전국,계,65~69세,2021,2902348
전국,계,65~69세,2022,3066136
전국,계,65~69세,2023,3285735
전국,계,65~69세,2024,3492058
전국,계,70~74세,2015,1742546
전국,계,70~74세,2016,1719775
전국,계,70~74세,2017,1726140
전국,계,70~74세,2018,1796606
전국,계,70~74세,2019,1888139
전국,계,70~74세,2020,1980075
전국,계,70~74세,2021,2042154
전국,계,70~74세,2022,2145118
전국,계,70~74세,2023,2202791
전국,계,70~74세,2024,2313594
전국,계,75~79세,2015,1327847
전국,계,75~79세,2016,1389176
전국,계,75~79세,2017,1498779
전국,계,75~79세,2018,1536930
전국,계,75~79세,2019,1544916
전국,계,75~79세,2020,1540870
전국,계,75~79세,2021,1529990
전국,계,75~79세,2022,1551840
전국,계,75~79세,2023,1624330
전국,계,75~79세,2024,1713222
전국,계,80~84세,2015,773354
전국,계,80~84세,2016,839158
전국,계,80~84세,2017,883675
전국,계,80~84세,2018,938037
전국,계,80~84세,2019,1001174
전국,계,80~84세,2020,1032047
전국,계,80~84세,2021,1092367
전국,계,80~84세,2022,1201647
전국,계,80~84세,2023,1240617
전국,계,80~84세,2024,1250747
전국,계,85세이상,2015,461530
전국,계,85세이상,2016,492977
전국,계,85세이상,2017,514611
전국,계,85세이상,2018,549129
전국,계,85세이상,2019,600048
전국,계,85세이상,2020,645773
전국,계,85세이상,2021,710634
전국,계,85세이상,2022,777432
전국,계,85세이상,2023,835450
전국,계,85세이상,2024,896879
전국,계,15~64세,2015,35041993
전국,계,15~64세,2016,35189450
전국,계,15~64세,2017,35111208
전국,계,15~64세,2018,35059474
전국,계,15~64세,2019,34912764
전국,계,15~64세,2020,35010230
전국,계,15~64세,2021,34794325
전국,계,15~64세,2022,34381052
전국,계,15~64세,2023,34154928
전국,계,15~64세,2024,33793352
전국,계,65세이상,2015,6408951
전국,계,65세이상,2016,6608822
전국,계,65세이상,2017,6889816
전국,계,65세이상,2018,7139506
전국,계,65세이상,2019,7464765
전국,계,65세이상,2020,7858775
전국,계,65세이상,2021,8277493
전국,계,65세이상,2022,8742173
전국,계,65세이상,2023,9188923
전국,계,65세이상,2024,9666500
전국,남자,합계,2015,23804846
전국,남자,합계,2016,23918710
전국,남자,합계,2017,23973333
전국,남자,합계,2018,24010719
전국,남자,합계,2019,24029501
전국,남자,합계,2020,24202134
전국,남자,합계,2021,24270009
전국,남자,합계,2022,24158441
전국,남자,합계,2023,24160916
전국,남자,합계,2024,24114897
전국,남자,15세미만,2015,3556446
전국,남자,15세미만,2016,3481573
전국,남자,15세미만,2017,3405509
전국,남자,15세미만,2018,3326313
전국,남자,15세미만,2019,3236713
전국,남자,15세미만,2020,3164157
전국,남자,15세미만,2021,3076190
전국,남자,15세미만,2022,2956777
전국,남자,15세미만,2023,2835487
전국,남자,15세미만,2024,2729407
전국,남자,15~19세,2015,1455931
전국,남자,15~19세,2016,1389440
전국,남자,15~19세,2017,1316430
전국,남자,15~19세,2018,1231502
전국,남자,15~19세,2019,1152399
전국,남자,15~19세,2020,1123049
전국,남자,15~19세,2021,1067714
전국,남자,15~19세,2022,1032405
전국,남자,15~19세,2023,1035272
전국,남자,15~19세,2024,1042357
전국,남자,20~24세,2015,1282312
전국,남자,20~24세,2016,1307200
전국,남자,20~24세,2017,1284186
전국,남자,20~24세,2018,1274923
전국,남자,20~24세,2019,1266355
전국,남자,20~24세,2020,1314905
전국,남자,20~24세,2021,1284310
전국,남자,20~24세,2022,1155623
전국,남자,20~24세,2023,1097570
전국,남자,20~24세,2024,1029629
전국,남자,25~29세,2015,1522505
전국,남자,25~29세,2016,1553308
전국,남자,25~29세,2017,1607192
전국,남자,25~29세,2018,1666722
전국,남자,25~29세,2019,1713307
전국,남자,25~29세,2020,1764662
전국,남자,25~29세,2021,1778098
전국,남자,25~29세,2022,1740315
전국,남자,25~29세,2023,1696812
전국,남자,25~29세,2024,1635491
전국,남자,30~34세,2015,1805771
전국,남자,30~34세,2016,1721682
전국,남자,30~34세,2017,1635481
전국,남자,30~34세,2018,1571238
전국,남자,30~34세,2019,1549970
전국,남자,30~34세,2020,1567009
전국,남자,30~34세,2021,1597987
전국,남자,30~34세,2022,1656507
전국,남자,30~34세,2023,1713691
전국,남자,30~34세,2024,1754821
전국,남자,35~39세,2015,1904082
전국,남자,35~39세,2016,1945667
전국,남자,35~39세,2017,1977320
전국,남자,35~39세,2018,1984850
전국,남자,35~39세,2019,1924470
전국,남자,35~39세,2020,1833161
전국,남자,35~39세,2021,1744971
전국,남자,35~39세,2022,1649081
전국,남자,35~39세,2023,1587411
전국,남자,35~39세,2024,1567979
전국,남자,40~44세,2015,2119525
전국,남자,40~44세,2016,2031332
전국,남자,40~44세,2017,1970559
전국,남자,40~44세,2018,1905601
전국,남자,40~44세,2019,1869529
전국,남자,40~44세,2020,1896599
전국,남자,40~44세,2021,1940421
전국,남자,40~44세,2022,1971862
전국,남자,40~44세,2023,1982266
전국,남자,40~44세,2024,1921886
전국,남자,45~49세,2015,2126980
전국,남자,45~49세,2016,2175889
전국,남자,45~49세,2017,2204470
전국,남자,45~49세,2018,2187202
전국,남자,45~49세,2019,2162206
전국,남자,45~49세,2020,2105204
전국,남자,45~49세,2021,2018169
전국,남자,45~49세,2022,1959171
전국,남자,45~49세,2023,1898861
전국,남자,45~49세,2024,1864000
전국,남자,50~54세,2015,2069459
전국,남자,50~54세,2016,2024438
전국,남자,50~54세,2017,1999771
전국,남자,50~54세,2018,2024653
전국,남자,50~54세,2019,2078150
전국,남자,50~54세,2020,2106684
전국,남자,50~54세,2021,2160514
전국,남자,50~54세,2022,2188927
전국,남자,50~54세,2023,2176341
전국,남자,50~54세,2024,2153521
전국,남자,55~59세,2015,1902004
전국,남자,55~59세,2016,2005872
전국,남자,55~59세,2017,2054329
전국,남자,55~59세,2018,2079143
전국,남자,55~59세,2019,2059480
전국,남자,55~59세,2020,2025737
전국,남자,55~59세,2021,1986284
전국,남자,55~59세,2022,1969066
전국,남자,55~59세,2023,2000125
전국,남자,55~59세,2024,2060019
전국,남자,60~64세,2015,1336256
전국,남자,60~64세,2016,1461092
전국,남자,60~64세,2017,1543892
전국,남자,60~64세,2018,1658753
전국,남자,60~64세,2019,1754466
전국,남자,60~64세,2020,1845468
전국,남자,60~64세,2021,1955827
전국,남자,60~64세,2022,1998098
전국,남자,60~64세,2023,2036225
전국,남자,60~64세,2024,2019248
전국,남자,65~69세,2015,1007247
전국,남자,65~69세,2016,1037162
전국,남자,65~69세,2017,1087309
전국,남자,65~69세,2018,1110664
전국,남자,65~69세,2019,1166572
전국,남자,65~69세,2020,1274792
전국,남자,65~69세,2021,1394224
전국,남자,65~69세,2022,1477597
전국,남자,65~69세,2023,1589756
전국,남자,65~69세,2024,1690238
전국,남자,70~74세,2015,781670
전국,남자,70~74세,2016,778807
전국,남자,70~74세,2017,788759
전국,남자,70~74세,2018,829230
전국,남자,70~74세,2019,878584
전국,남자,70~74세,2020,923593
전국,남자,70~74세,2021,952588
전국,남자,70~74세,2022,1003649
전국,남자,70~74세,2023,1030442
전국,남자,70~74세,2024,1085255
전국,남자,75~79세,2015,542202
전국,남자,75~79세,2016,574244
전국,남자,75~79세,2017,629439
전국,남자,75~79세,2018,651181
전국,남자,75~79세,2019,659165
전국,남자,75~79세,2020,663226
전국,남자,75~79세,2021,666356
전국,남자,75~79세,2022,682931
전국,남자,75~79세,2023,722744
전국,남자,75~79세,2024,769203
전국,남자,80~84세,2015,267987
전국,남자,80~84세,2016,297651
전국,남자,80~84세,2017,322923
전국,남자,80~84세,2018,349291
전국,남자,80~84세,2019,379422
전국,남자,80~84세,2020,396905
전국,남자,80~84세,2021,425499
전국,남자,80~84세,2022,473602
전국,남자,80~84세,2023,493234
전국,남자,80~84세,2024,501672
전국,남자,85세이상,2015,124469
전국,남자,85세이상,2016,133353
전국,남자,85세이상,2017,145764
전국,남자,85세이상,2018,159453
전국,남자,85세이상,2019,178713
전국,남자,85세이상,2020,196983
전국,남자,85세이상,2021,220857
전국,남자,85세이상,2022,242830
전국,남자,85세이상,2023,264679
전국,남자,85세이상,2024,290171
전국,남자,15~64세,2015,17524825
전국,남자,15~64세,2016,17615920
전국,남자,15~64세,2017,17593630
전국,남자,15~64세,2018,17584587
전국,남자,15~64세,2019,17530332
전국,남자,15~64세,2020,17582478
전국,남자,15~64세,2021,17534295
전국,남자,15~64세,2022,17321055
전국,남자,15~64세,2023,17224574
전국,남자,15~64세,2024,17048951
전국,남자,65세이상,2015,2723575
전국,남자,65세이상,2016,2821217
전국,남자,65세이상,2017,2974194
전국,남자,65세이상,2018,3099819
전국,남자,65세이상,2019,3262456
전국,남자,65세이상,2020,3455499
전국,남자,65세이상,2021,3659524
전국,남자,65세이상,2022,3880609
전국,남자,65세이상,2023,4100855
전국,남자,65세이상,2024,4336539
전국,여자,합계,2015,24534713
전국,여자,합계,2016,24632638
전국,여자,합계,2017,24641574
전국,여자,합계,2018,24654203
전국,여자,합계,2019,24644676
전국,여자,합계,2020,24826593
전국,여자,합계,2021,24793522
전국,여자,합계,2022,24726205
전국,여자,합계,2023,24709582
전국,여자,합계,2024,24668339
전국,여자,15세미만,2015,3332169
전국,여자,15세미만,2016,3271503
전국,여자,15세미만,2017,3208374
전국,여자,15세미만,2018,3139629
전국,여자,15세미만,2019,3059935
전국,여자,15세미만,2020,2995565
전국,여자,15세미만,2021,2915523
전국,여자,15세미만,2022,2804644
전국,여자,15세미만,2023,2691160
전국,여자,15세미만,2024,2593977
전국,여자,15~19세,2015,1379482
전국,여자,15~19세,2016,1325965
전국,여자,15~19세,2017,1256774
전국,여자,15~19세,2018,1178822
전국,여자,15~19세,2019,1109721
전국,여자,15~19세,2020,1085703
전국,여자,15~19세,2021,1022332
전국,여자,15~19세,2022,1002321
전국,여자,15~19세,2023,1006407
전국,여자,15~19세,2024,1010943
전국,여자,20~24세,2015,1481410
전국,여자,20~24세,2016,1489373
전국,여자,20~24세,2017,1466554
전국,여자,20~24세,2018,1447305
전국,여자,20~24세,2019,1409772
전국,여자,20~24세,2020,1475560
전국,여자,20~24세,2021,1386289
전국,여자,20~24세,2022,1270428
전국,여자,20~24세,2023,1208499
전국,여자,20~24세,2024,1141320
전국,여자,25~29세,2015,1449932
전국,여자,25~29세,2016,1466855
전국,여자,25~29세,2017,1501932
전국,여자,25~29세,2018,1537644
전국,여자,25~29세,2019,1571412
전국,여자,25~29세,2020,1615395
전국,여자,25~29세,2021,1622604
전국,여자,25~29세,2022,1599867
전국,여자,25~29세,2023,1572488
전국,여자,25~29세,2024,1530178
전국,여자,30~34세,2015,1764475
전국,여자,30~34세,2016,1673200
전국,여자,30~34세,2017,1574877
전국,여자,30~34세,2018,1505387
전국,여자,30~34세,2019,1473512
전국,여자,30~34세,2020,1475082
전국,여자,30~34세,2021,1493055
전국,여자,30~34세,2022,1529936
전국,여자,30~34세,2023,1567457
전국,여자,30~34세,2024,1598067
전국,여자,35~39세,2015,1860927
전국,여자,35~39세,2016,1895368
전국,여자,35~39세,2017,1921345
전국,여자,35~39세,2018,1927983
전국,여자,35~39세,2019,1865206
전국,여자,35~39세,2020,1770114
전국,여자,35~39세,2021,1679239
전국,여자,35~39세,2022,1580739
전국,여자,35~39세,2023,1512122
전국,여자,35~39세,2024,1481524
전국,여자,40~44세,2015,2074994
전국,여자,40~44세,2016,1985347
전국,여자,40~44세,2017,1933501
전국,여자,40~44세,2018,1861194
전국,여자,40~44세,2019,1829265
전국,여자,40~44세,2020,1857047
전국,여자,40~44세,2021,1892543
전국,여자,40~44세,2022,1918350
전국,여자,40~44세,2023,1925452
전국,여자,40~44세,2024,1863413
전국,여자,45~49세,2015,2115639
전국,여자,45~49세,2016,2174763
전국,여자,45~49세,2017,2181577
전국,여자,45~49세,2018,2159050
전국,여자,45~49세,2019,2127580
전국,여자,45~49세,2020,2074866
전국,여자,45~49세,2021,1983984
전국,여자,45~49세,2022,1933022
전국,여자,45~49세,2023,1861460
전국,여자,45~49세,2024,1830906
전국,여자,50~54세,2015,2049722
전국,여자,50~54세,2016,1985004
전국,여자,50~54세,2017,1981416
전국,여자,50~54세,2018,2027944
전국,여자,50~54세,2019,2091242
전국,여자,50~54세,2020,2116324
전국,여자,50~54세,2021,2175632
전국,여자,50~54세,2022,2182436
전국,여자,50~54세,2023,2160465
전국,여자,50~54세,2024,2130934
전국,여자,55~59세,2015,1935139
전국,여자,55~59세,2016,2045592
전국,여자,55~59세,2017,2087390
전국,여자,55~59세,2018,2108530
전국,여자,55~59세,2019,2080710
전국,여자,55~59세,2020,2038640
전국,여자,55~59세,2021,1972071
전국,여자,55~59세,2022,1973512
전국,여자,55~59세,2023,2021243
전국,여자,55~59세,2024,2087739
전국,여자,60~64세,2015,1405448
전국,여자,60~64세,2016,1532063
전국,여자,60~64세,2017,1612212
전국,여자,60~64세,2018,1721028
전국,여자,60~64세,2019,1824012
전국,여자,60~64세,2020,1919021
전국,여자,60~64세,2021,2032281
전국,여자,60~64세,2022,2069386
전국,여자,60~64세,2023,2094761
전국,여자,60~64세,2024,2069377
전국,여자,65~69세,2015,1096427
전국,여자,65~69세,2016,1130574
전국,여자,65~69세,2017,1179302
전국,여자,65~69세,2018,1208140
전국,여자,65~69세,2019,1263916
전국,여자,65~69세,2020,1385218
전국,여자,65~69세,2021,1508124
전국,여자,65~69세,2022,1588539
전국,여자,65~69세,2023,1695979
전국,여자,65~69세,2024,1801820
전국,여자,70~74세,2015,960876
전국,여자,70~74세,2016,940968
전국,여자,70~74세,2017,937381
전국,여자,70~74세,2018,967376
전국,여자,70~74세,2019,1009555
전국,여자,70~74세,2020,1056482
전국,여자,70~74세,2021,1089566
전국,여자,70~74세,2022,1141469
전국,여자,70~74세,2023,1172349
전국,여자,70~74세,2024,1228339
전국,여자,75~79세,2015,785645
전국,여자,75~79세,2016,814932
전국,여자,75~79세,2017,869340
전국,여자,75~79세,2018,885749
전국,여자,75~79세,2019,885751
전국,여자,75~79세,2020,877644
전국,여자,75~79세,2021,863634
전국,여자,75~79세,2022,868909
전국,여자,75~79세,2023,901586
전국,여자,75~79세,2024,944019
전국,여자,80~84세,2015,505367
전국,여자,80~84세,2016,541507
전국,여자,80~84세,2017,560752
전국,여자,80~84세,2018,588746
전국,여자,80~84세,2019,621752
전국,여자,80~84세,2020,635142
전국,여자,80~84세,2021,666868
전국,여자,80~84세,2022,728045
전국,여자,80~84세,2023,747383
전국,여자,80~84세,2024,749075
전국,여자,85세이상,2015,337061
전국,여자,85세이상,2016,359624
전국,여자,85세이상,2017,368847
전국,여자,85세이상,2018,389676
전국,여자,85세이상,2019,421335
전국,여자,85세이상,2020,448790
전국,여자,85세이상,2021,489777
전국,여자,85세이상,2022,534602
전국,여자,85세이상,2023,570771
전국,여자,85세이상,2024,606708
전국,여자,15~64세,2015,17517168
전국,여자,15~64세,2016,17573530
전국,여자,15~64세,2017,17517578
전국,여자,15~64세,2018,17474887
전국,여자,15~64세,2019,17382432
전국,여자,15~64세,2020,17427752
전국,여자,15~64세,2021,17260030
전국,여자,15~64세,2022,17059997
전국,여자,15~64세,2023,16930354
전국,여자,15~64세,2024,16744401
전국,여자,65세이상,2015,3685376
전국,여자,65세이상,2016,3787605
전국,여자,65세이상,2017,3915622
전국,여자,65세이상,2018,4039687
전국,여자,65세이상,2019,4202309
전국,여자,65세이상,2020,4403276
전국,여자,65세이상,2021,4617969
전국,여자,65세이상,2022,4861564
전국,여자,65세이상,2023,5088068
전국,여자,65세이상,2024,5329961
